name,time,value
powerfactor,1736411317159090681,0.06
powerfactor,1736411318159122630,0.06
powerfactor,1736411319161227772,0.06
powerfactor,1736411320161898764,0.06
powerfactor,1736411321163783976,0.06
powerfactor,1736411322161251687,0.06
powerfactor,1736411323154490318,0.06
powerfactor,1736411324159199794,0.06
powerfactor,1736411325161956162,0.06
powerfactor,1736411326158276049,0.06
powerfactor,1736411327157453062,0.06
powerfactor,1736411328161713529,0.06
powerfactor,1736411329162033788,0.06
powerfactor,1736411330157263578,0.06
powerfactor,1736411331158521586,0.06
powerfactor,1736411332163222938,0.06
powerfactor,1736411333172032443,0.06
powerfactor,1736411334160327692,0.06
powerfactor,1736411335159383489,0.06
powerfactor,1736411336158610225,0.06
powerfactor,1736411337166130330,0.06
powerfactor,1736411338163700152,0.06
powerfactor,1736411339159663843,0.06
powerfactor,1736411340160216434,0.06
powerfactor,1736411341158440848,0.06
powerfactor,1736411342160958150,0.06
powerfactor,1736411343159209704,0.06
powerfactor,1736411344255217499,0.06
powerfactor,1736411345150534410,0.06
powerfactor,1736411346169099225,0.06
powerfactor,1736411347159391624,0.06
powerfactor,1736411348162083179,0.06
powerfactor,1736411349160050353,0.06
powerfactor,1736411350166591531,0.06
powerfactor,1736411351166110052,0.06
powerfactor,1736411352162398479,0.06
powerfactor,1736411353167021654,0.06
powerfactor,1736411354166016227,0.06
powerfactor,1736411355162142692,0.06
powerfactor,1736411356159409488,0.06
powerfactor,1736411357160446194,0.06
powerfactor,1736411358159745726,0.06
powerfactor,1736411359158231838,0.06
powerfactor,1736411360159328316,0.06
powerfactor,1736411361161440471,0.06
powerfactor,1736411362162891371,0.06
powerfactor,1736411363205814258,0.06
powerfactor,1736411364166280541,0.06
powerfactor,1736411365157067503,0.06
powerfactor,1736411366159025641,0.06
powerfactor,1736411367157833915,0.06
powerfactor,1736411368164790047,0.06
powerfactor,1736411369157835739,0.06
powerfactor,1736411370160886126,0.06
powerfactor,1736411371160221775,0.06
powerfactor,1736411372161149568,0.06
powerfactor,1736411373164553283,0.06
powerfactor,1736411374158199658,0.06
powerfactor,1736411375159031421,0.06
powerfactor,1736411376161216692,0.06
powerfactor,1736411377160423922,0.06
powerfactor,1736411378162553590,0.06
powerfactor,1736411379171041613,0.06
powerfactor,1736411380159531906,0.06
powerfactor,1736411381159382527,0.06
powerfactor,1736411382157291812,0.06
powerfactor,1736411383159774097,0.06
powerfactor,1736411384156040735,0.06
powerfactor,1736411385232279018,0.06
powerfactor,1736411386158768282,0.06
powerfactor,1736411387169069662,0.06
powerfactor,1736411388161109426,0.06
powerfactor,1736411389159926427,0.06
powerfactor,1736411390161611263,0.06
powerfactor,1736411391161069532,0.06
powerfactor,1736411392162231502,0.06
powerfactor,1736411393176065982,0.06
powerfactor,1736411394158464317,0.06
powerfactor,1736411395158230530,0.06
powerfactor,1736411396158647478,0.06
powerfactor,1736411397166248545,0.06
powerfactor,1736411398161352412,0.06
powerfactor,1736411399161015703,0.06
powerfactor,1736411400159059770,0.06
powerfactor,1736411401165974905,0.06
powerfactor,1736411402164073845,0.06
powerfactor,1736411403158669832,0.06
powerfactor,1736411404213700975,0.06
powerfactor,1736411405160535206,0.06
powerfactor,1736411406161951992,0.06
powerfactor,1736411407158945497,0.06
powerfactor,1736411408160088271,0.06
powerfactor,1736411409150988565,0.06
powerfactor,1736411410165399701,0.06
powerfactor,1736411411156974896,0.06
powerfactor,1736411412159491847,0.06
powerfactor,1736411413160502975,0.06
powerfactor,1736411414163726446,0.06
powerfactor,1736411415159514530,0.06
powerfactor,1736411416162072418,0.06
powerfactor,1736411417159579361,0.06
powerfactor,1736411418162752367,0.06
powerfactor,1736411419162093746,0.06
powerfactor,1736411420160255845,0.06
powerfactor,1736411421159855728,0.06
powerfactor,1736411422164497798,0.06
powerfactor,1736411423191202495,0.06
powerfactor,1736411424162537558,0.06
powerfactor,1736411425156964709,0.06
powerfactor,1736411426160226942,0.06
powerfactor,1736411427160979538,0.06
powerfactor,1736411428159483965,0.06
powerfactor,1736411429154407413,0.06
powerfactor,1736411430160271526,0.06
powerfactor,1736411431162749755,0.06
powerfactor,1736411432166353716,0.06
powerfactor,1736411433161475815,0.06
powerfactor,1736411434158591418,0.06
powerfactor,1736411435159240200,0.06
powerfactor,1736411436161707559,0.06
powerfactor,1736411437160254455,0.06
powerfactor,1736411438159906445,0.06
powerfactor,1736411439160921140,0.06
powerfactor,1736411440164218459,0.06
powerfactor,1736411441159148970,0.06
powerfactor,1736411442159115799,0.06
powerfactor,1736411443159923968,0.06
powerfactor,1736411444161438657,0.06
powerfactor,1736411445214141812,0.06
powerfactor,1736411446158515858,0.06
powerfactor,1736411447159518661,0.06
powerfactor,1736411448160749360,0.06
powerfactor,1736411449163745646,0.06
powerfactor,1736411450204999136,0.06
powerfactor,1736411451163885267,0.06
powerfactor,1736411452157517754,0.06
powerfactor,1736411453171069936,0.06
powerfactor,1736411454162415501,0.06
powerfactor,1736411455157599657,0.06
powerfactor,1736411456158741049,0.06
powerfactor,1736411457160893869,0.06
powerfactor,1736411458157764575,0.06
powerfactor,1736411459156398244,0.06
powerfactor,1736411460159099729,0.06
powerfactor,1736411461164701562,0.06
powerfactor,1736411462157743546,0.06
powerfactor,1736411463159496381,0.06
powerfactor,1736411464189029050,0.06
powerfactor,1736411465161784874,0.06
powerfactor,1736411466164450533,0.06
powerfactor,1736411467164068528,0.06
powerfactor,1736411468158363373,0.06
